packet_rate,byte_rate,flow_count,flow_growth_rate,src_ip_entropy,latency,packet_loss,controller_cpu,label
2.8543701576551115,7.609996943657182,16,0.0,0.0,0.049,0.0,2.1999999999999997,5
2.8737510993601805,7.634020844785084,16,0.0,0.0,0.137,0.0,3.646666666666666,5
2.8731606696607117,7.633399657106075,16,0.0,0.0,0.063,0.0,3.98,5
2.77537788126277,7.510102327814727,16,0.0,0.0,0.053,0.0,3.9066666666666663,5
2.8663041629069763,7.624489964214944,16,0.0,0.0,0.051,0.0,2.016666666666666,5
2.85440292202499,7.615017042156062,16,0.0,0.0,0.051,0.0,1.5466666666666662,5
2.8361762924983314,7.5977415126426004,16,0.0,0.0,0.051,0.0,1.1799999999999997,5
2.8558587070168797,7.616088995247115,16,0.0,0.0,0.052,0.0,1.0633333333333332,5
2.7569955016680723,7.4926522001074884,16,0.0,0.0,0.053,0.0,0.9899999999999997,5
2.8465011950671943,7.6117593115188855,16,0.0,0.0,0.052,0.0,1.0399999999999998,5
2.8460218757132894,7.611255006372173,16,0.0,0.0,0.057,0.0,1.113333333333333,5
2.8281659926460847,7.588873980593576,16,0.0,0.0,0.051,0.0,1.1399999999999997,5
2.8677126943828752,7.625527423353117,16,0.0,0.0,0.07,0.0,1.1599999999999995,5
2.8090703839673803,7.567223305070487,16,0.0,0.0,0.067,0.0,1.1433333333333329,5
2.8409237653992796,7.607412073796747,16,0.0,0.0,0.049,0.0,1.073333333333333,5
2.8376173980818375,7.603932322749883,16,0.0,0.0,0.064,0.0,1.123333333333333,5
3.0416867749286376,7.807268975184726,16,0.0,0.0,0.053,0.0,1.1699999999999997,5
3.1256626522923177,7.907449153451238,16,0.0,0.0,0.081,0.0,1.2599999999999998,5
3.018762181168958,7.778615019054603,16,0.0,0.0,0.061,0.0,1.3699999999999999,5
2.873849711836178,7.634123905246731,16,0.0,0.0,0.052,0.0,2.203333333333333,5
2.7757384597759565,7.515987876236069,16,0.0,0.0,0.053,0.0,2.633333333333333,5
2.873606144119114,7.633856105961755,16,0.0,0.0,0.135,0.0,3.15,5
2.8768242486072744,7.635773281918678,16,0.0,0.0,0.071,0.0,2.763333333333333,5
2.839359011542187,7.5959792756135265,16,0.0,0.0,0.054,0.0,2.42,5
2.839383766009977,7.600516171445453,16,0.0,0.0,0.053,0.0,1.67,5
2.7960458905512717,7.5514820425217755,16,0.0,0.0,0.064,0.0,1.3266666666666664,5
2.866877841953936,7.632274518357991,16,0.0,0.0,0.066,0.0,1.0966666666666665,5
2.879390697632213,7.642392083734221,16,0.0,0.0,0.047,0.0,1.1633333333333329,5
2.780492049279346,7.517459303818961,16,0.0,0.0,0.056,0.0,1.1699999999999997,5
2.857076727662808,7.608518070818822,16,0.0,0.0,0.052,0.0,1.3066666666666664,5
2.846602182478847,7.596038207030911,16,0.0,0.0,0.05,0.0,1.2333333333333332,5
2.873885624091084,7.634143743970616,16,0.0,0.0,0.049,0.0,1.1099999999999997,5
2.848567378479334,7.613802772095265,16,0.0,0.0,0.051,0.0,1.1066666666666665,5
2.739253754764519,7.482140718820705,16,0.0,0.0,0.053,0.0,1.113333333333333,5
2.8450804679919153,7.609156570225779,16,0.0,0.0,0.043,0.0,1.1199999999999999,5
2.9723931364394023,7.731903655517733,16,0.0,0.0,0.05,0.0,1.2099999999999997,5
3.1609908473001274,7.944277952533819,16,0.0,0.0,0.064,0.0,1.1699999999999997,5
3.055163542694663,7.817261465790232,16,0.0,0.0,0.052,0.0,1.2066666666666663,5
2.941938074825581,7.701576277244608,16,0.0,0.0,0.073,0.0,1.4099999999999995,5
2.8735633152833735,7.633801330877406,16,0.0,0.0,0.07,0.0,1.953333333333333,5
2.8694583113243795,7.620200955252372,16,0.0,0.0,0.052,0.0,2.3499999999999996,5
2.8820499529251227,7.634911632930432,16,0.0,0.0,0.078,0.0,2.3966666666666665,5
2.8560817776643326,7.604501029168997,16,0.0,0.0,0.065,0.0,2.2866666666666666,5
2.8597522760789915,7.624062173330689,16,0.0,0.0,0.054,0.0,1.8699999999999999,5
2.847555260134156,7.614278294392434,16,0.0,0.0,0.078,0.0,1.8966666666666665,5
2.7439452819680423,7.488378045939458,16,0.0,0.0,0.054,0.0,1.593333333333333,5
2.856148596784726,7.616397080005469,16,0.0,0.0,0.065,0.0,1.9666666666666666,5
2.8616606386963697,7.614678397973908,16,0.0,0.0,0.055,0.0,1.5366666666666664,5
2.8423902960341274,7.604865720355345,16,0.0,0.0,0.051,0.0,2.1299999999999994,5
2.8417332458894307,7.604174417526099,16,0.0,0.0,0.051,0.0,1.7199999999999998,5
2.737796495060343,7.482929581113922,16,0.0,0.0,0.055,0.0,1.7166666666666666,5
2.873705231857762,7.633975619301182,16,0.0,0.0,0.051,0.0,1.1099999999999997,5
2.848556477209782,7.613816749199608,16,0.0,0.0,0.052,0.0,1.2099999999999997,5
2.829211328893719,7.589831773557262,16,0.0,0.0,0.049,0.0,1.1966666666666663,5
2.8514876940754057,7.610388674327287,16,0.0,0.0,0.046,0.0,1.183333333333333,5
2.951126011718013,7.705317536350683,16,0.0,0.0,0.055,0.0,1.1566666666666663,5
3.1702481930240025,7.953803992292482,16,0.0,0.0,0.051,0.0,1.1166666666666665,5
3.030689532669689,7.7913190979015745,16,0.0,0.0,0.058,0.0,1.133333333333333,5
2.957135708544785,7.717533604416661,16,0.0,0.0,0.053,0.0,1.3366666666666662,5
2.854646964537228,7.610286806883358,16,0.0,0.0,0.053,0.0,1.8899999999999997,5
2.8738755021792812,7.634147356277914,16,0.0,0.0,0.045,0.0,2.2433333333333327,5
2.873910791767648,7.634184481923003,16,0.0,0.0,0.05,0.0,2.463333333333333,5
2.765980628804084,7.503955586815448,16,0.0,0.0,0.069,0.0,2.4199999999999995,5
2.8709064161099724,7.6300043747133754,16,0.0,0.0,0.05,0.0,2.0266666666666664,5
2.8444752720750945,7.608494914447757,16,0.0,0.0,0.067,0.0,1.6999999999999995,5
2.8359272073027246,7.597651592247575,16,0.0,0.0,0.068,0.0,1.2499999999999998,5
2.841817697238868,7.604561270618686,16,0.0,0.0,0.063,0.0,1.1699999999999997,5
2.755975580100285,7.491555970112273,16,0.0,0.0,0.049,0.0,1.073333333333333,5
