packet_rate,byte_rate,flow_count,flow_growth_rate,src_ip_entropy,latency,packet_loss,controller_cpu,label
18.17486296175929,2277.916157873831,16,0.0,0.0,0.056,0.0,1.15,2
13.318179585161381,1601.6062249698357,16,0.0,0.0,0.055,0.0,1.24,2
18.33523335515269,2329.338604160856,16,0.0,0.0,0.053,0.0,1.4,2
11.793186942758927,1420.8888139098256,16,0.0,0.0,0.056,0.0,1.2,2
19.12132962842254,2406.992973625829,16,0.0,0.0,0.054,0.0,1.42,2
26.083665148031315,3242.7517138778785,16,0.0,0.0,0.079,0.0,2.24,2
19.02920176424301,2395.39591808291,16,0.0,0.0,0.053,0.0,1.46,2
17.91444558851333,2146.303044870608,16,0.0,0.0,0.055,0.0,2.89,2
18.3071548469338,2294.496740815703,16,0.0,0.0,0.074,0.0,2.35,2
19.02341311264024,2394.6672426191535,16,0.0,0.0,0.052,0.0,3.25,2
12.593914501669186,1500.2023607897445,16,0.0,0.0,0.053,0.0,3.59,2
18.98805269948075,2390.2160738106368,16,0.0,0.0,0.052,0.0,9.34,2
13.376565816790688,1608.6275863677715,16,0.0,0.0,0.077,0.0,2.15,2
17.538196835637727,2218.9631648567733,16,0.0,0.0,0.063,0.0,2.79,2
19.055850585336582,2398.750471682169,16,0.0,0.0,0.043,0.0,1.41,2
11.806650977546251,1422.5110129398468,16,0.0,0.0,0.048,0.0,5.39,2
19.06075896858684,2399.3683389657112,16,0.0,0.0,0.052,0.0,1.08,2
19.443951686244738,2373.687121540387,16,0.0,0.0,0.077,0.0,2.38,2
12.554839379148225,1526.7445584400552,16,0.0,0.0,0.054,0.0,1.4,2
18.296688927575765,2324.4418558407715,16,0.0,0.0,0.069,0.0,1.14,2
13.360438158573785,1606.6881202696304,16,0.0,0.0,0.071,0.0,1.12,2
18.00368718321094,2256.4621269624377,16,0.0,0.0,0.067,0.0,2.01,2
17.14585790881621,2169.323761506747,16,0.0,0.0,0.076,0.0,1.04,2
13.718799466901688,1600.4013186319833,16,0.0,0.0,0.084,0.0,1.57,2
24.848276745376765,3119.3859060502086,16,0.0,0.0,0.067,0.0,2.29,2
23.409952577729886,2913.4063562865126,16,0.0,0.0,0.049,0.0,1.68,2
19.118803721870467,2406.6750125090543,16,0.0,0.0,0.051,0.0,1.88,2
12.578094589772117,1498.317873708915,16,0.0,0.0,0.053,0.0,2.3,2
19.008387012801496,2392.7757571714524,16,0.0,0.0,0.05,0.0,4.88,2
18.883302377020108,2335.0443201967696,16,0.0,0.0,0.081,0.0,2.67,2
13.374170535145332,1608.3395366407628,16,0.0,0.0,0.066,0.0,5.43,2
19.026772639106973,2395.090139810786,16,0.0,0.0,0.05,0.0,2.64,2
11.824090144445709,1424.612151274346,16,0.0,0.0,0.082,0.0,4.05,2
18.257374023188337,2319.4472248625516,16,0.0,0.0,0.054,0.0,1.55,2
18.33246519829934,2297.6689715201837,16,0.0,0.0,0.048,0.0,2.42,2
13.329751507910215,1602.997831336974,16,0.0,0.0,0.051,0.0,1.86,2
18.288171799993794,2323.359825757545,16,0.0,0.0,0.057,0.0,1.19,2
13.317454666307363,1601.5190482996484,16,0.0,0.0,0.051,0.0,1.31,2
17.56571098058233,2222.4443023258514,16,0.0,0.0,0.063,0.0,1.4,2
19.057386564743847,2398.9438207699554,16,0.0,0.0,0.054,0.0,1.11,2
11.827635267056506,1425.0392813695498,16,0.0,0.0,0.054,0.0,0.97,2
19.03432533221998,2396.040872819851,16,0.0,0.0,0.055,0.0,1.55,2
12.96706040163003,1557.1914005839828,16,0.0,0.0,0.05,0.0,1.25,2
28.92522524962718,3677.3095573933924,16,0.0,0.0,0.054,0.0,1.65,2
14.86860689471374,1816.638765469512,16,0.0,0.0,0.051,0.0,1.91,2
23.65229925555521,2943.5667912236127,16,0.0,0.0,0.049,0.0,1.2,2
18.21269344812298,2282.6575788314135,16,0.0,0.0,0.063,0.0,2.31,2
13.12692378901638,1578.60634937057,16,0.0,0.0,0.053,0.0,2.72,2
19.13627453730613,2398.2867632992175,16,0.0,0.0,0.053,0.0,3.18,2
13.361122161900235,1606.770376555374,16,0.0,0.0,0.052,0.0,5.43,2
18.26955965151221,2289.784809656197,16,0.0,0.0,0.049,0.0,2.48,2
17.51983296870379,2216.6397364751315,16,0.0,0.0,0.057,0.0,2.35,2
13.361012108637478,1606.757141864433,16,0.0,0.0,0.069,0.0,10.75,2
18.256514767528824,2319.3380635914746,16,0.0,0.0,0.053,0.0,1.47,2
13.354575627914762,1605.9831090826638,16,0.0,0.0,0.052,0.0,1.86,2
18.24085126500764,2286.186691880958,16,0.0,0.0,0.054,0.0,3.31,2
18.375532864562054,2334.458321002071,16,0.0,0.0,0.051,0.0,1.31,2
