packet_rate,byte_rate,flow_count,flow_growth_rate,src_ip_entropy,latency,packet_loss,controller_cpu,label
18.28403452002053,2291.5989931759063,16,0.0,0.0,0.051,0.0,1.27,5
17.548808896485912,2251.588480588258,16,0.0,0.0,0.052,0.0,1.31,5
12.571213343146626,1497.4981712699814,16,0.0,0.0,0.049,0.0,1.01,5
19.616807107931027,2437.4358967699154,16,0.0,0.0,0.046,0.0,1.23,5
24.01112008788046,2993.7674331793814,16,0.0,0.0,0.055,0.0,1.23,5
25.188422594780718,3156.9489652125167,16,0.0,0.0,0.051,0.0,0.89,5
12.564154858991422,1496.657356081675,16,0.0,0.0,0.058,0.0,1.28,5
19.058621415430384,2399.0992637743766,16,0.0,0.0,0.053,0.0,1.84,5
18.256548705765343,2288.154104455923,16,0.0,0.0,0.053,0.0,2.55,5
13.369619975218042,1607.7922993055067,16,0.0,0.0,0.045,0.0,2.34,5
19.060745109323673,2399.366594361664,16,0.0,0.0,0.05,0.0,2.5,5
12.9302217493441,1547.823603524426,16,0.0,0.0,0.069,0.0,2.42,5
18.68572228657256,2347.1555239562063,16,0.0,0.0,0.05,0.0,1.16,5
17.531490862884752,2249.366501581431,16,0.0,0.0,0.067,0.0,1.52,5
12.577533960819572,1498.2510909085374,16,0.0,0.0,0.068,0.0,1.07,5
19.036689856703237,2396.3385191618036,16,0.0,0.0,0.063,0.0,0.92,5
13.324124479273385,1602.3211409503335,16,0.0,0.0,0.049,0.0,1.23,5
16.793883165683614,2146.563611904651,16,0.0,0.0,0.05,0.0,1.31,5
19.08400763687176,2402.2948813294174,16,0.0,0.0,0.057,0.0,1.97,5
12.5101224213334,1490.2209466139877,16,0.0,0.0,0.05,0.0,1.23,5
19.138865494328048,2409.2003884260143,16,0.0,0.0,0.045,0.0,2.57,5
16.773090582130003,2112.6470001401017,16,0.0,0.0,0.049,0.0,0.88,5
13.339436007833159,1635.4148545603452,16,0.0,0.0,0.052,0.0,2.17,5
19.031456208793973,2395.679707562985,16,0.0,0.0,0.068,0.0,1.46,5
23.25389239794326,2888.438404905182,16,0.0,0.0,0.051,0.0,1.0,5
25.177121661138127,3155.5325815293118,16,0.0,0.0,0.048,0.0,1.04,5
13.338868758006807,1604.0942457843043,16,0.0,0.0,0.049,0.0,1.34,5
19.043169607088522,2397.154190140303,16,0.0,0.0,0.05,0.0,1.16,5
13.315996610240981,1601.3437066429797,16,0.0,0.0,0.053,0.0,1.95,5
18.32266149695484,2296.4402409516733,16,0.0,0.0,0.059,0.0,2.42,5
19.051998738680123,2398.2656012250536,16,0.0,0.0,0.062,0.0,2.49,5
12.577056808371303,1498.194251930533,16,0.0,0.0,0.059,0.0,2.35,5
19.057106883765027,2398.9086145283413,16,0.0,0.0,0.056,0.0,1.69,5
15.252234316285376,1932.458087873357,16,0.0,0.0,0.051,0.0,1.33,5
14.863618830683643,1816.0293263642964,16,0.0,0.0,0.054,0.0,1.0,5
19.02306626790364,2394.6235818037103,16,0.0,0.0,0.051,0.0,1.06,5
12.574517937707583,1497.8918185796517,16,0.0,0.0,0.05,0.0,1.22,5
18.33049477331232,2328.7366068262195,16,0.0,0.0,0.052,0.0,1.22,5
17.48707174455666,2212.4947294199947,16,0.0,0.0,0.078,0.0,1.01,5
13.332086709951865,1603.278656062497,16,0.0,0.0,0.048,0.0,1.62,5
19.066170818508574,2400.0495826338592,16,0.0,0.0,0.053,0.0,1.12,5
12.208128002142235,1477.9464962593443,16,0.0,0.0,0.049,0.0,0.89,5
17.920016638978215,2272.0293436525785,16,0.0,0.0,0.051,0.0,1.22,5
